   Runnr	   Alpha	      Cd	      Cl	      Cm	      Cn	      Ct	Cd-press	Cl-press	      Re	       M	       Q	       V	  Z_w.r.	    Flap	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	 Cn-corr	 Ct-corr	 Cm-corr
       0	  -0.012	0.013281	  0.2413	 -0.0649	  0.2413	0.013332	-0.000576	  0.2420	2.991E+6	   0.232	 3813.94	   81.48	  291.56	   0.000	 0.15921	 0.09797	 0.04259	-0.01933	-0.08473	-0.15558	-0.23235	-0.30736	-0.38344	-0.45583	-0.52532	-0.59873	-0.65783	-0.70410	-0.74456	-0.78299	-0.79711	-0.79702	-0.78035	-0.77080	-0.74369	-0.71663	-0.67810	-0.64436	-0.59346	-0.53746	-0.48199	-0.47486	-0.50685	-0.40044	-0.29061	-0.17752	-0.07203	 0.05258	 0.20026	 0.39153	 0.60923	 0.82186	 0.97325	 0.99841	 0.04064	 0.46190	 0.11481	-0.12600	-0.22173	-0.30503	-0.36022	-0.35542	-0.36012	-0.39214	-0.41702	-0.42689	-0.44775	-0.43686	-0.41060	-0.35043	-0.27868	-0.17616	-0.08800	 0.00271	 0.09889	 0.22542	 0.15753	  0.2412	-0.000570	 -0.0650	
       0	  -0.012	0.013372	  0.2414	 -0.0649	  0.2414	0.013423	-0.000573	  0.2421	2.992E+6	   0.232	 3814.00	   81.47	  291.04	   0.000	 0.15934	 0.09796	 0.04258	-0.01927	-0.08474	-0.15566	-0.23235	-0.30743	-0.38337	-0.45576	-0.52524	-0.59866	-0.65775	-0.70402	-0.74517	-0.78222	-0.79704	-0.79694	-0.77957	-0.77072	-0.74431	-0.71655	-0.67802	-0.64498	-0.59410	-0.53739	-0.48192	-0.47479	-0.50678	-0.40107	-0.29054	-0.17746	-0.07196	 0.05264	 0.20032	 0.39230	 0.60928	 0.82191	 0.97399	 0.99845	 0.04105	 0.46231	 0.11419	-0.12631	-0.22131	-0.30497	-0.36051	-0.35535	-0.36006	-0.39173	-0.41695	-0.42682	-0.44768	-0.43715	-0.41124	-0.35001	-0.27828	-0.17574	-0.08758	 0.00241	 0.09860	 0.22548	 0.15795	  0.2412	-0.000567	 -0.0650	
       0	  -0.012	0.013270	  0.2414	 -0.0649	  0.2414	0.013320	-0.000556	  0.2421	2.991E+6	   0.232	 3813.95	   81.48	  290.53	   0.000	 0.15926	 0.09781	 0.04230	-0.01935	-0.08489	-0.15582	-0.23250	-0.30751	-0.38417	-0.45584	-0.52533	-0.59875	-0.65854	-0.70411	-0.74526	-0.78301	-0.79713	-0.79778	-0.78037	-0.77081	-0.74299	-0.71664	-0.67882	-0.64438	-0.59419	-0.53748	-0.48201	-0.47487	-0.50687	-0.40046	-0.29062	-0.17754	-0.07204	 0.05185	 0.19956	 0.39151	 0.60921	 0.82184	 0.97392	 0.99909	 0.04097	 0.46151	 0.11445	-0.12639	-0.22139	-0.30505	-0.36059	-0.35509	-0.36014	-0.39181	-0.41704	-0.42656	-0.44811	-0.43724	-0.41097	-0.35045	-0.27836	-0.17618	-0.08802	 0.00269	 0.09852	 0.22471	 0.15751	  0.2412	-0.000550	 -0.0649	
       0	  -0.012	0.013251	  0.2414	 -0.0649	  0.2414	0.013302	-0.000584	  0.2420	2.991E+6	   0.232	 3813.99	   81.48	  290.03	   0.000	 0.15930	 0.09799	 0.04255	-0.01916	-0.08471	-0.15562	-0.23239	-0.30746	-0.38341	-0.45579	-0.52528	-0.59870	-0.65849	-0.70406	-0.74452	-0.78296	-0.79707	-0.79623	-0.78031	-0.77076	-0.74365	-0.71728	-0.67806	-0.64502	-0.59413	-0.53742	-0.48265	-0.47482	-0.50682	-0.40111	-0.29129	-0.17750	-0.07200	 0.05261	 0.19960	 0.39227	 0.60925	 0.82188	 0.97327	 0.99842	 0.04137	 0.46192	 0.11449	-0.12634	-0.22205	-0.30500	-0.36019	-0.35538	-0.36009	-0.39176	-0.41734	-0.42686	-0.44737	-0.43682	-0.41092	-0.35005	-0.27831	-0.17613	-0.08833	 0.00274	 0.09857	 0.22510	 0.15792	  0.2412	-0.000577	 -0.0649	
       0	  -0.012	0.013202	  0.2414	 -0.0649	  0.2414	0.013252	-0.000571	  0.2420	2.991E+6	   0.232	 3814.06	   81.48	  289.53	   0.000	 0.15909	 0.09799	 0.04248	-0.01937	-0.08491	-0.15576	-0.23252	-0.30760	-0.38347	-0.45585	-0.52534	-0.59876	-0.65855	-0.70412	-0.74526	-0.78231	-0.79713	-0.79629	-0.78037	-0.77081	-0.74441	-0.71734	-0.67812	-0.64508	-0.59419	-0.53818	-0.48202	-0.47556	-0.50688	-0.40047	-0.29135	-0.17756	-0.07135	 0.05254	 0.20021	 0.39219	 0.60917	 0.82179	 0.97387	 0.99833	 0.04095	 0.46220	 0.11408	-0.12641	-0.22176	-0.30507	-0.36061	-0.35545	-0.36016	-0.39183	-0.41705	-0.42657	-0.44847	-0.43689	-0.41063	-0.35046	-0.27804	-0.17655	-0.08804	 0.00267	 0.09850	 0.22503	 0.15748	  0.2412	-0.000565	 -0.0649	
       0	  -0.012	0.013359	  0.2415	 -0.0649	  0.2415	0.013410	-0.000574	  0.2421	2.992E+6	   0.232	 3814.30	   81.48	  289.04	   0.000	 0.15917	 0.09821	 0.04243	-0.01921	-0.08482	-0.15566	-0.23235	-0.30755	-0.38406	-0.45573	-0.52522	-0.59863	-0.65842	-0.70398	-0.74513	-0.78217	-0.79699	-0.79689	-0.78023	-0.77067	-0.74357	-0.71720	-0.67799	-0.64495	-0.59406	-0.53805	-0.48190	-0.47476	-0.50676	-0.40036	-0.29124	-0.17676	-0.07197	 0.05263	 0.20029	 0.39225	 0.60850	 0.82183	 0.97390	 0.99836	 0.04069	 0.46154	 0.11484	-0.12668	-0.22131	-0.30496	-0.36050	-0.35499	-0.36005	-0.39206	-0.41693	-0.42646	-0.44732	-0.43677	-0.41087	-0.35000	-0.27827	-0.17574	-0.08795	 0.00276	 0.09858	 0.22510	 0.15792	  0.2413	-0.000568	 -0.0650	
       0	  -0.012	0.013342	  0.2413	 -0.0648	  0.2412	0.013392	-0.000584	  0.2419	2.992E+6	   0.232	 3814.36	   81.48	  288.55	   0.000	 0.15913	 0.09797	 0.04225	-0.01932	-0.08492	-0.15584	-0.23245	-0.30766	-0.38346	-0.45584	-0.52463	-0.59802	-0.65852	-0.70408	-0.74522	-0.78297	-0.79708	-0.79699	-0.77963	-0.77147	-0.74437	-0.71661	-0.67879	-0.64505	-0.59346	-0.53746	-0.48200	-0.47554	-0.50755	-0.40116	-0.29063	-0.17827	-0.07208	 0.05252	 0.20018	 0.39214	 0.60910	 0.82171	 0.97378	 0.99823	 0.04093	 0.46142	 0.11406	-0.12642	-0.22176	-0.30541	-0.36095	-0.35509	-0.36014	-0.39181	-0.41703	-0.42690	-0.44810	-0.43687	-0.41097	-0.35010	-0.27871	-0.17620	-0.08805	 0.00265	 0.09812	 0.22464	 0.15781	  0.2411	-0.000578	 -0.0649	
       0	  -0.012	0.013253	  0.2413	 -0.0649	  0.2413	0.013304	-0.000579	  0.2419	2.992E+6	   0.232	 3814.40	   81.48	  288.05	   0.000	 0.15903	 0.09801	 0.04243	-0.01941	-0.08488	-0.15587	-0.23254	-0.30761	-0.38412	-0.45510	-0.52526	-0.59867	-0.65846	-0.70403	-0.74517	-0.78291	-0.79703	-0.79694	-0.77957	-0.77072	-0.74361	-0.71724	-0.67803	-0.64568	-0.59411	-0.53810	-0.48195	-0.47481	-0.50680	-0.40110	-0.29129	-0.17752	-0.07203	 0.05185	 0.19954	 0.39218	 0.60843	 0.82175	 0.97382	 0.99898	 0.04098	 0.46183	 0.11410	-0.12673	-0.22171	-0.30536	-0.36054	-0.35538	-0.36045	-0.39176	-0.41698	-0.42720	-0.44770	-0.43754	-0.41056	-0.35040	-0.27866	-0.17615	-0.08800	 0.00270	 0.09782	 0.22504	 0.15786	  0.2411	-0.000573	 -0.0649	
       0	  -0.012	0.013255	  0.2414	 -0.0649	  0.2414	0.013306	-0.000568	  0.2421	2.992E+6	   0.232	 3814.50	   81.48	  287.50	   0.000	 0.15910	 0.09802	 0.04237	-0.01933	-0.08479	-0.15578	-0.23252	-0.30752	-0.38332	-0.45569	-0.52587	-0.59858	-0.65836	-0.70393	-0.74507	-0.78281	-0.79693	-0.79684	-0.78017	-0.77132	-0.74351	-0.71646	-0.67864	-0.64420	-0.59402	-0.53801	-0.48255	-0.47472	-0.50671	-0.40102	-0.29121	-0.17813	-0.07195	 0.05264	 0.19961	 0.39154	 0.60849	 0.82180	 0.97387	 0.99832	 0.04070	 0.46225	 0.11452	-0.12629	-0.22128	-0.30492	-0.36046	-0.35530	-0.35965	-0.39237	-0.41689	-0.42676	-0.44762	-0.43673	-0.41048	-0.35067	-0.27858	-0.17572	-0.08864	 0.00241	 0.09859	 0.22511	 0.15757	  0.2412	-0.000562	 -0.0649	
       0	  -0.012	0.013138	  0.2415	 -0.0649	  0.2415	0.013189	-0.000580	  0.2421	2.992E+6	   0.232	 3814.52	   81.48	  287.04	   0.000	 0.15913	 0.09811	 0.04260	-0.01945	-0.08470	-0.15576	-0.23236	-0.30750	-0.38407	-0.45574	-0.52522	-0.59862	-0.65841	-0.70397	-0.74511	-0.78286	-0.79697	-0.79613	-0.78021	-0.77066	-0.74356	-0.71650	-0.67868	-0.64494	-0.59406	-0.53736	-0.48260	-0.47477	-0.50676	-0.40106	-0.29126	-0.17818	-0.07200	 0.05188	 0.20025	 0.39149	 0.60844	 0.82102	 0.97381	 0.99827	 0.04065	 0.46184	 0.11481	-0.12597	-0.22097	-0.30462	-0.36015	-0.35500	-0.35970	-0.39172	-0.41658	-0.42681	-0.44801	-0.43714	-0.41088	-0.35001	-0.27829	-0.17577	-0.08798	 0.00273	 0.09854	 0.22506	 0.15788	  0.2413	-0.000574	 -0.0650	
       0	  -0.012	0.013221	  0.2413	 -0.0648	  0.2413	0.013271	-0.000560	  0.2420	2.992E+6	   0.232	 3814.71	   81.48	  286.54	   0.000	 0.15922	 0.09812	 0.04255	-0.01936	-0.08475	-0.15565	-0.23233	-0.30739	-0.38340	-0.45577	-0.52524	-0.59864	-0.65772	-0.70399	-0.74444	-0.78287	-0.79698	-0.79689	-0.77952	-0.77067	-0.74357	-0.71720	-0.67870	-0.64426	-0.59337	-0.53669	-0.48193	-0.47479	-0.50678	-0.40109	-0.29129	-0.17822	-0.07204	 0.05183	 0.19951	 0.39143	 0.60836	 0.82166	 0.97372	 0.99817	 0.04095	 0.46213	 0.11509	-0.12526	-0.22101	-0.30465	-0.35983	-0.35469	-0.36008	-0.39140	-0.41732	-0.42649	-0.44803	-0.43716	-0.41090	-0.35004	-0.27798	-0.17545	-0.08802	 0.00231	 0.09814	 0.22465	 0.15783	  0.2411	-0.000554	 -0.0649	
       0	  -0.012	0.013160	  0.2411	 -0.0648	  0.2411	0.013210	-0.000549	  0.2418	2.992E+6	   0.232	 3814.71	   81.48	  286.05	   0.000	 0.15936	 0.09833	 0.04275	-0.01908	-0.08440	-0.15544	-0.23206	-0.30705	-0.38255	-0.45563	-0.52441	-0.59851	-0.65759	-0.70316	-0.74431	-0.78203	-0.79684	-0.79675	-0.77939	-0.77053	-0.74343	-0.71638	-0.67785	-0.64412	-0.59324	-0.53655	-0.48179	-0.47465	-0.50595	-0.40095	-0.29044	-0.17738	-0.07119	 0.05268	 0.20033	 0.39227	 0.60921	 0.82107	 0.97386	 0.99902	 0.04109	 0.46227	 0.11523	-0.12623	-0.22087	-0.30416	-0.36004	-0.35489	-0.35958	-0.39161	-0.41682	-0.42599	-0.44754	-0.43666	-0.41111	-0.35025	-0.27783	-0.17601	-0.08823	 0.00282	 0.09828	 0.22548	 0.15833	  0.2410	-0.000542	 -0.0649	
       0	  -0.012	0.013023	  0.2414	 -0.0649	  0.2414	0.013073	-0.000557	  0.2421	2.992E+6	   0.232	 3814.64	   81.48	  285.54	   0.000	 0.15940	 0.09830	 0.04265	-0.01925	-0.08450	-0.15554	-0.23223	-0.30736	-0.38336	-0.45573	-0.52521	-0.59861	-0.65840	-0.70327	-0.74442	-0.78214	-0.79696	-0.79612	-0.77950	-0.77065	-0.74283	-0.71649	-0.67797	-0.64424	-0.59405	-0.53735	-0.48190	-0.47476	-0.50675	-0.40106	-0.29055	-0.17749	-0.07201	 0.05258	 0.20023	 0.39218	 0.60983	 0.82244	 0.97377	 0.99894	 0.04099	 0.46146	 0.11479	-0.12560	-0.22133	-0.30462	-0.36015	-0.35466	-0.35934	-0.39172	-0.41657	-0.42646	-0.44732	-0.43641	-0.41052	-0.34932	-0.27795	-0.17612	-0.08798	 0.00272	 0.09853	 0.22538	 0.15859	  0.2413	-0.000550	 -0.0650	
       0	  -0.012	0.013065	  0.2412	 -0.0649	  0.2412	0.013115	-0.000570	  0.2419	2.992E+6	   0.232	 3814.67	   81.48	  285.03	   0.000	 0.15964	 0.09847	 0.04289	-0.01908	-0.08434	-0.15530	-0.23206	-0.30705	-0.38320	-0.45556	-0.52504	-0.59844	-0.65752	-0.70310	-0.74425	-0.78267	-0.79611	-0.79669	-0.77933	-0.77047	-0.74337	-0.71632	-0.67779	-0.64476	-0.59317	-0.53718	-0.48103	-0.47391	-0.50658	-0.40019	-0.29037	-0.17732	-0.07113	 0.05275	 0.20109	 0.39235	 0.60929	 0.82188	 0.97394	 0.99839	 0.04046	 0.46162	 0.11462	-0.12617	-0.22115	-0.30445	-0.36068	-0.35483	-0.35988	-0.39154	-0.41676	-0.42593	-0.44714	-0.43660	-0.41034	-0.34984	-0.27777	-0.17595	-0.08816	 0.00289	 0.09870	 0.22555	 0.15840	  0.2411	-0.000564	 -0.0649	
       0	  -0.012	0.013251	  0.2412	 -0.0648	  0.2412	0.013301	-0.000539	  0.2419	2.992E+6	   0.232	 3814.78	   81.48	  284.54	   0.000	 0.15961	 0.09844	 0.04280	-0.01911	-0.08443	-0.15547	-0.23201	-0.30700	-0.38314	-0.45550	-0.52498	-0.59838	-0.65746	-0.70303	-0.74418	-0.78190	-0.79671	-0.79662	-0.77926	-0.77041	-0.74330	-0.71625	-0.67773	-0.64400	-0.59382	-0.53643	-0.48167	-0.47453	-0.50652	-0.40013	-0.28962	-0.17726	-0.07108	 0.05279	 0.20113	 0.39238	 0.60932	 0.82190	 0.97395	 0.99841	 0.04121	 0.46202	 0.11501	-0.12575	-0.22110	-0.30439	-0.36027	-0.35477	-0.35946	-0.39114	-0.41670	-0.42622	-0.44742	-0.43654	-0.40994	-0.34944	-0.27772	-0.17589	-0.08776	 0.00257	 0.09839	 0.22525	 0.15844	  0.2411	-0.000532	 -0.0649	
       0	  -0.012	0.013058	  0.2413	 -0.0649	  0.2413	0.013108	-0.000564	  0.2419	2.992E+6	   0.232	 3814.54	   81.48	  284.05	   0.000	 0.15943	 0.09841	 0.04256	-0.01915	-0.08447	-0.15552	-0.23213	-0.30713	-0.38313	-0.45482	-0.52498	-0.59839	-0.65747	-0.70304	-0.74419	-0.78262	-0.79674	-0.79664	-0.77928	-0.77112	-0.74332	-0.71626	-0.67774	-0.64470	-0.59312	-0.53712	-0.48167	-0.47453	-0.50652	-0.40082	-0.29031	-0.17725	-0.07105	 0.05283	 0.20048	 0.39244	 0.60939	 0.82271	 0.97405	 0.99850	 0.04054	 0.46208	 0.11470	-0.12610	-0.22108	-0.30473	-0.36027	-0.35476	-0.35946	-0.39148	-0.41670	-0.42587	-0.44742	-0.43690	-0.41028	-0.34977	-0.27805	-0.17588	-0.08738	 0.00260	 0.09878	 0.22529	 0.15776	  0.2411	-0.000558	 -0.0649	
       0	  -0.012	0.013162	  0.2412	 -0.0648	  0.2412	0.013212	-0.000548	  0.2419	2.992E+6	   0.232	 3814.48	   81.48	  283.56	   0.000	 0.15927	 0.09818	 0.04233	-0.01924	-0.08464	-0.15548	-0.23230	-0.30730	-0.38324	-0.45561	-0.52509	-0.59849	-0.65758	-0.70384	-0.74499	-0.78273	-0.79684	-0.79600	-0.77939	-0.77053	-0.74343	-0.71637	-0.67855	-0.64412	-0.59393	-0.53723	-0.48108	-0.47531	-0.50663	-0.40093	-0.29041	-0.17735	-0.07186	 0.05273	 0.20039	 0.39163	 0.60930	 0.82190	 0.97396	 0.99912	 0.04114	 0.46162	 0.11495	-0.12620	-0.22154	-0.30449	-0.36037	-0.35486	-0.35956	-0.39159	-0.41680	-0.42667	-0.44753	-0.43700	-0.41074	-0.35022	-0.27781	-0.17562	-0.08819	 0.00213	 0.09833	 0.22520	 0.15802	  0.2411	-0.000541	 -0.0649	
       0	  -0.012	0.013358	  0.2413	 -0.0649	  0.2413	0.013409	-0.000562	  0.2420	2.992E+6	   0.232	 3814.50	   81.48	  283.03	   0.000	 0.15935	 0.09819	 0.04247	-0.01909	-0.08469	-0.15546	-0.23229	-0.30735	-0.38322	-0.45628	-0.52507	-0.59848	-0.65826	-0.70314	-0.74429	-0.78271	-0.79683	-0.79674	-0.77937	-0.77052	-0.74341	-0.71636	-0.67854	-0.64480	-0.59321	-0.53721	-0.48176	-0.47530	-0.50661	-0.40022	-0.29111	-0.17733	-0.07185	 0.05203	 0.20040	 0.39164	 0.60930	 0.82190	 0.97397	 0.99842	 0.04080	 0.46199	 0.11496	-0.12582	-0.22117	-0.30447	-0.36001	-0.35485	-0.35955	-0.39227	-0.41715	-0.42666	-0.44786	-0.43663	-0.41108	-0.34952	-0.27814	-0.17596	-0.08782	 0.00288	 0.09834	 0.22521	 0.15767	  0.2411	-0.000556	 -0.0649	
       0	  -0.012	0.013165	  0.2413	 -0.0649	  0.2413	0.013216	-0.000576	  0.2420	2.992E+6	   0.232	 3814.18	   81.48	  282.50	   0.000	 0.15907	 0.09798	 0.04233	-0.01931	-0.08478	-0.15569	-0.23239	-0.30760	-0.38354	-0.45524	-0.52471	-0.59882	-0.65861	-0.70417	-0.74464	-0.78307	-0.79718	-0.79634	-0.77972	-0.77087	-0.74305	-0.71671	-0.67818	-0.64514	-0.59355	-0.53755	-0.48209	-0.47495	-0.50694	-0.40124	-0.29071	-0.17834	-0.07285	 0.05246	 0.20013	 0.39210	 0.60907	 0.82168	 0.97376	 0.99822	 0.04087	 0.46174	 0.11501	-0.12649	-0.22148	-0.30479	-0.36032	-0.35517	-0.35987	-0.39224	-0.41711	-0.42664	-0.44784	-0.43695	-0.41070	-0.35053	-0.27845	-0.17592	-0.08848	 0.00295	 0.09841	 0.22528	 0.15812	  0.2412	-0.000569	 -0.0650	
       0	  -0.012	0.013130	  0.2413	 -0.0649	  0.2413	0.013181	-0.000553	  0.2420	2.991E+6	   0.232	 3814.16	   81.48	  282.04	   0.000	 0.15935	 0.09804	 0.04245	-0.01925	-0.08465	-0.15556	-0.23226	-0.30733	-0.38341	-0.45579	-0.52528	-0.59869	-0.65778	-0.70405	-0.74451	-0.78224	-0.79638	-0.79697	-0.77960	-0.77075	-0.74364	-0.71658	-0.67805	-0.64432	-0.59342	-0.53742	-0.48196	-0.47482	-0.50682	-0.40111	-0.29058	-0.17821	-0.07201	 0.05259	 0.20026	 0.39294	 0.60920	 0.82182	 0.97390	 0.99835	 0.04100	 0.46188	 0.11481	-0.12599	-0.22100	-0.30431	-0.36020	-0.35504	-0.35974	-0.39142	-0.41699	-0.42651	-0.44806	-0.43647	-0.41092	-0.35005	-0.27798	-0.17544	-0.08799	 0.00272	 0.09819	 0.22507	 0.15789	  0.2412	-0.000546	 -0.0649	
       0	  -0.012	0.013099	  0.2413	 -0.0649	  0.2413	0.013150	-0.000558	  0.2420	2.992E+6	   0.232	 3814.16	   81.48	  281.54	   0.000	 0.15932	 0.09814	 0.04235	-0.01929	-0.08476	-0.15574	-0.23236	-0.30744	-0.38352	-0.45590	-0.52538	-0.59880	-0.65788	-0.70346	-0.74393	-0.78235	-0.79716	-0.79632	-0.77970	-0.77085	-0.74374	-0.71668	-0.67816	-0.64442	-0.59353	-0.53753	-0.48137	-0.47493	-0.50623	-0.40052	-0.29069	-0.17761	-0.07141	 0.05248	 0.20015	 0.39212	 0.60910	 0.82244	 0.97379	 0.99825	 0.04054	 0.46177	 0.11471	-0.12646	-0.22146	-0.30511	-0.36065	-0.35481	-0.35984	-0.39152	-0.41709	-0.42696	-0.44782	-0.43693	-0.41032	-0.34981	-0.27808	-0.17659	-0.08809	 0.00298	 0.09879	 0.22497	 0.15779	  0.2411	-0.000552	 -0.0650	
       0	  -0.012	0.013200	  0.2413	 -0.0649	  0.2413	0.013251	-0.000554	  0.2420	2.992E+6	   0.232	 3814.23	   81.48	  281.04	   0.000	 0.15941	 0.09823	 0.04251	-0.01912	-0.08452	-0.15542	-0.23213	-0.30720	-0.38342	-0.45579	-0.52528	-0.59869	-0.65778	-0.70335	-0.74451	-0.78294	-0.79705	-0.79621	-0.77959	-0.77074	-0.74363	-0.71589	-0.67805	-0.64431	-0.59342	-0.53673	-0.48196	-0.47482	-0.50612	-0.40042	-0.29059	-0.17751	-0.07131	 0.05258	 0.20024	 0.39221	 0.60918	 0.82179	 0.97387	 0.99903	 0.04133	 0.46186	 0.11480	-0.12599	-0.22136	-0.30501	-0.36020	-0.35470	-0.35974	-0.39177	-0.41735	-0.42651	-0.44771	-0.43646	-0.41057	-0.35005	-0.27798	-0.17544	-0.08835	 0.00271	 0.09853	 0.22540	 0.15788	  0.2411	-0.000547	 -0.0649	
       0	  -0.012	0.013197	  0.2410	 -0.0648	  0.2410	0.013248	-0.000542	  0.2417	2.992E+6	   0.232	 3814.23	   81.48	  280.54	   0.000	 0.15936	 0.09818	 0.04238	-0.01911	-0.08458	-0.15548	-0.23212	-0.30726	-0.38284	-0.45592	-0.52472	-0.59811	-0.65791	-0.70348	-0.74396	-0.78237	-0.79582	-0.79709	-0.77902	-0.77017	-0.74305	-0.71602	-0.67747	-0.64444	-0.59355	-0.53686	-0.48139	-0.47427	-0.50625	-0.40054	-0.29071	-0.17764	-0.07144	 0.05245	 0.20012	 0.39209	 0.60905	 0.82167	 0.97374	 0.99820	 0.04086	 0.46173	 0.11467	-0.12649	-0.22078	-0.30479	-0.35997	-0.35483	-0.35986	-0.39155	-0.41711	-0.42663	-0.44749	-0.43659	-0.41034	-0.34983	-0.27810	-0.17591	-0.08812	 0.00222	 0.09806	 0.22493	 0.15811	  0.2409	-0.000536	 -0.0649	
       0	  -0.012	0.013096	  0.2412	 -0.0649	  0.2412	0.013147	-0.000551	  0.2419	2.992E+6	   0.232	 3814.13	   81.48	  280.04	   0.000	 0.15938	 0.09813	 0.04247	-0.01930	-0.08470	-0.15547	-0.23218	-0.30732	-0.38347	-0.45516	-0.52464	-0.59803	-0.65784	-0.70341	-0.74457	-0.78300	-0.79644	-0.79627	-0.77895	-0.77080	-0.74298	-0.71664	-0.67881	-0.64437	-0.59348	-0.53748	-0.48201	-0.47420	-0.50618	-0.40047	-0.28993	-0.17756	-0.07135	 0.05254	 0.20021	 0.39218	 0.60916	 0.82178	 0.97386	 0.99831	 0.04130	 0.46219	 0.11476	-0.12603	-0.22105	-0.30471	-0.36025	-0.35509	-0.35979	-0.39182	-0.41704	-0.42656	-0.44776	-0.43651	-0.41062	-0.34976	-0.27837	-0.17619	-0.08804	 0.00267	 0.09885	 0.22502	 0.15820	  0.2411	-0.000545	 -0.0649	
       0	  -0.012	0.013177	  0.2413	 -0.0648	  0.2413	0.013227	-0.000581	  0.2420	2.992E+6	   0.232	 3814.14	   81.48	  279.55	   0.000	 0.15906	 0.09796	 0.04237	-0.01926	-0.08474	-0.15556	-0.23228	-0.30742	-0.38293	-0.45533	-0.52481	-0.59891	-0.65800	-0.70358	-0.74473	-0.78247	-0.79661	-0.79644	-0.77982	-0.77097	-0.74386	-0.71611	-0.67827	-0.64454	-0.59364	-0.53764	-0.48149	-0.47504	-0.50634	-0.40063	-0.29080	-0.17843	-0.07223	 0.05237	 0.20004	 0.39201	 0.60827	 0.82160	 0.97368	 0.99814	 0.04078	 0.46166	 0.11493	-0.12620	-0.22157	-0.30453	-0.36042	-0.35526	-0.35996	-0.39095	-0.41684	-0.42638	-0.44793	-0.43669	-0.41044	-0.34993	-0.27820	-0.17566	-0.08821	 0.00250	 0.09868	 0.22485	 0.15767	  0.2412	-0.000575	 -0.0649	
       0	  -0.012	0.013148	  0.2413	 -0.0648	  0.2412	0.013198	-0.000555	  0.2419	2.991E+6	   0.232	 3814.04	   81.48	  279.06	   0.000	 0.15916	 0.09799	 0.04247	-0.01931	-0.08478	-0.15569	-0.23232	-0.30740	-0.38355	-0.45525	-0.52542	-0.59812	-0.65792	-0.70350	-0.74534	-0.78309	-0.79720	-0.79637	-0.77974	-0.77019	-0.74378	-0.71672	-0.67749	-0.64446	-0.59427	-0.53756	-0.48210	-0.47428	-0.50695	-0.40055	-0.29071	-0.17763	-0.07214	 0.05176	 0.20014	 0.39212	 0.60910	 0.82172	 0.97450	 0.99826	 0.04088	 0.46177	 0.11469	-0.12611	-0.22078	-0.30479	-0.36068	-0.35517	-0.36023	-0.39155	-0.41675	-0.42664	-0.44750	-0.43696	-0.41070	-0.35018	-0.27811	-0.17626	-0.08739	 0.00223	 0.09808	 0.22496	 0.15777	  0.2411	-0.000548	 -0.0649	
       0	  -0.012	0.013265	  0.2414	 -0.0649	  0.2414	0.013315	-0.000585	  0.2421	2.991E+6	   0.232	 3814.08	   81.48	  278.52	   0.000	 0.15909	 0.09799	 0.04254	-0.01937	-0.08477	-0.15575	-0.23238	-0.30746	-0.38290	-0.45599	-0.52479	-0.59889	-0.65798	-0.70356	-0.74472	-0.78245	-0.79659	-0.79717	-0.78050	-0.77095	-0.74384	-0.71678	-0.67825	-0.64521	-0.59362	-0.53762	-0.48216	-0.47570	-0.50701	-0.40061	-0.29078	-0.17840	-0.07149	 0.05240	 0.20007	 0.39205	 0.60902	 0.82165	 0.97373	 0.99890	 0.04081	 0.46170	 0.11496	-0.12618	-0.22155	-0.30451	-0.36039	-0.35490	-0.36029	-0.39162	-0.41682	-0.42635	-0.44791	-0.43702	-0.41077	-0.35025	-0.27817	-0.17598	-0.08782	 0.00289	 0.09836	 0.22523	 0.15770	  0.2413	-0.000579	 -0.0649	
