   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16
       0	   1.004	  0.3716	0.007208	 -0.0688	0.013721	  0.3714	  0.3717	0.000165	  224.89	   0.000	2.957E+6	   0.229	 3728.07	   80.53	  1550.9	 1013.01	   33.76	 0.12754	 0.06900	 0.01139	-0.05262	-0.12115	-0.19693	-0.27904	-0.36012	-0.44252	-0.52211	-0.59834	-0.67980	-0.74682	-0.80056	-0.84888	-0.89456	-0.91537	-0.92169	-0.91098	-0.90745	-0.88687	-0.86503	-0.83182	-0.80500	-0.75909	-0.70788	-0.65834	-0.66482	-0.71466	-0.61464	-0.50450	-0.40341	-0.30628	-0.19292	-0.05380	 0.14209	 0.38106	 0.64106	 0.88352	 0.97984	 0.02056	 0.67557	 0.34405	 0.08557	-0.04464	-0.15548	-0.23399	-0.24858	-0.27067	-0.31554	-0.35103	-0.37102	-0.40072	-0.39879	-0.38133	-0.32818	-0.26260	-0.16614	-0.08366	 0.00235	 0.09573	 0.21748	 0.12729	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99789	 0.99382	 0.98175	 0.95707	 0.91691	 0.86400	 0.80506	 0.75135	 0.70368	 0.67616	 0.67201	 0.68919	 0.72205	 0.77585	 0.81684	 0.87011	 0.91388	 0.95378	 0.97853	 0.99251	 0.99712	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02423	 0.02793	 0.02485	-0.00173	 0.02044	 0.01978	 0.01601	 0.01029	 0.00831	 0.01322	 0.00943	 0.00759	 0.00645	-0.00049	-0.00622	-0.01364	
       0	   1.004	  0.3715	0.007423	 -0.0688	0.013934	  0.3713	  0.3715	0.000168	  225.38	   0.000	2.957E+6	   0.229	 3727.92	   80.52	  1550.9	 1013.01	   33.76	 0.12712	 0.06887	 0.01147	-0.05254	-0.12121	-0.19692	-0.27904	-0.36020	-0.44260	-0.52219	-0.59842	-0.67988	-0.74691	-0.80065	-0.84897	-0.89466	-0.91547	-0.92179	-0.91107	-0.90754	-0.88552	-0.86582	-0.83191	-0.80438	-0.75918	-0.70726	-0.65843	-0.66490	-0.71475	-0.61543	-0.50457	-0.40348	-0.30635	-0.19298	-0.05386	 0.14203	 0.38102	 0.64103	 0.88279	 0.97982	 0.02051	 0.67517	 0.34401	 0.08589	-0.04506	-0.15590	-0.23442	-0.24900	-0.27073	-0.31525	-0.35110	-0.37073	-0.40114	-0.39886	-0.38068	-0.32861	-0.26302	-0.16692	-0.08409	 0.00229	 0.09567	 0.21743	 0.12724	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99803	 0.99424	 0.97986	 0.95355	 0.91379	 0.85940	 0.80314	 0.75004	 0.70350	 0.67802	 0.67296	 0.68732	 0.71873	 0.76885	 0.80912	 0.86595	 0.91133	 0.95193	 0.97657	 0.99098	 0.99616	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02411	 0.02778	 0.02471	-0.00182	 0.02035	 0.01964	 0.01581	 0.00994	 0.00808	 0.01302	 0.00929	 0.00750	 0.00630	-0.00067	-0.00640	-0.01387	
       0	   1.004	  0.3716	0.007309	 -0.0689	0.013822	  0.3714	  0.3717	0.000189	  225.88	   0.000	2.957E+6	   0.229	 3727.70	   80.52	  1550.8	 1013.01	   33.76	 0.12694	 0.06842	 0.01136	-0.05265	-0.12147	-0.19712	-0.27938	-0.36046	-0.44266	-0.52226	-0.59922	-0.67996	-0.74699	-0.80143	-0.84976	-0.89475	-0.91556	-0.92265	-0.91117	-0.90763	-0.88561	-0.86591	-0.83129	-0.80518	-0.75854	-0.70804	-0.65922	-0.66429	-0.71483	-0.61479	-0.50464	-0.40426	-0.30641	-0.19303	-0.05390	 0.14200	 0.38027	 0.64103	 0.88351	 0.97984	 0.02083	 0.67554	 0.34364	 0.08548	-0.04510	-0.15595	-0.23411	-0.24941	-0.27115	-0.31566	-0.35116	-0.37115	-0.40120	-0.39929	-0.38074	-0.32866	-0.26342	-0.16697	-0.08413	 0.00188	 0.09599	 0.21740	 0.12721	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99830	 0.99411	 0.98043	 0.95551	 0.91676	 0.86535	 0.80541	 0.75055	 0.70832	 0.68188	 0.67494	 0.69237	 0.72276	 0.77224	 0.81198	 0.86412	 0.90986	 0.94821	 0.97367	 0.98967	 0.99555	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02387	 0.02756	 0.02450	-0.00201	 0.02000	 0.01934	 0.01554	 0.00961	 0.00784	 0.01278	 0.00895	 0.00716	 0.00596	-0.00099	-0.00673	-0.01414	
       0	   1.004	  0.3718	0.007273	 -0.0689	0.013788	  0.3716	  0.3718	0.000173	  226.37	   0.000	2.957E+6	   0.229	 3727.45	   80.52	  1550.7	 1013.01	   33.76	 0.12696	 0.06844	 0.01124	-0.05278	-0.12153	-0.19727	-0.27952	-0.36054	-0.44340	-0.52228	-0.59924	-0.68071	-0.74774	-0.80077	-0.84980	-0.89551	-0.91560	-0.92193	-0.91121	-0.90768	-0.88638	-0.86596	-0.83204	-0.80521	-0.75930	-0.70808	-0.65995	-0.66501	-0.71486	-0.61553	-0.50539	-0.40356	-0.30714	-0.19303	-0.05460	 0.14130	 0.38105	 0.64034	 0.88288	 0.97992	 0.02013	 0.67560	 0.34334	 0.08550	-0.04473	-0.15594	-0.23447	-0.24906	-0.27116	-0.31567	-0.35154	-0.37116	-0.40086	-0.39893	-0.38148	-0.32831	-0.26272	-0.16732	-0.08412	 0.00190	 0.09566	 0.21707	 0.12723	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99731	 0.99287	 0.97905	 0.95544	 0.91757	 0.86685	 0.80789	 0.75332	 0.70984	 0.68019	 0.67345	 0.68738	 0.71821	 0.77209	 0.81511	 0.86707	 0.91120	 0.95283	 0.97540	 0.98933	 0.99555	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02395	 0.02761	 0.02458	-0.00190	 0.02013	 0.01953	 0.01570	 0.00978	 0.00780	 0.01288	 0.00905	 0.00726	 0.00604	-0.00089	-0.00662	-0.01413	
       0	   1.004	  0.3718	0.007607	 -0.0689	0.014124	  0.3716	  0.3719	0.000166	  226.87	   0.000	2.957E+6	   0.229	 3727.23	   80.52	  1550.6	 1013.01	   33.76	 0.12652	 0.06829	 0.01109	-0.05301	-0.12177	-0.19759	-0.27976	-0.36086	-0.44358	-0.52247	-0.59943	-0.68090	-0.74794	-0.80167	-0.85000	-0.89572	-0.91652	-0.92214	-0.91142	-0.90860	-0.88658	-0.86616	-0.83224	-0.80613	-0.75950	-0.70827	-0.66015	-0.66590	-0.71506	-0.61572	-0.50557	-0.40445	-0.30731	-0.19320	-0.05476	 0.14116	 0.38091	 0.64022	 0.88349	 0.97982	 0.01998	 0.67512	 0.34390	 0.08535	-0.04525	-0.15610	-0.23428	-0.24923	-0.27133	-0.31619	-0.35209	-0.37170	-0.40210	-0.39948	-0.38165	-0.32884	-0.26394	-0.16748	-0.08391	 0.00174	 0.09551	 0.21765	 0.12708	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99771	 0.99307	 0.97965	 0.95497	 0.91622	 0.86174	 0.80260	 0.75029	 0.70426	 0.67579	 0.66734	 0.68431	 0.71532	 0.76659	 0.80766	 0.85900	 0.90517	 0.94805	 0.97343	 0.98740	 0.99318	 0.99788	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02365	 0.02734	 0.02425	-0.00215	 0.01981	 0.01917	 0.01541	 0.01000	 0.00753	 0.01258	 0.00881	 0.00699	 0.00580	-0.00110	-0.00686	-0.01437	
       0	   1.004	  0.3719	0.007401	 -0.0690	0.013918	  0.3717	  0.3719	0.000160	  227.36	   0.000	2.957E+6	   0.229	 3727.11	   80.52	  1550.5	 1013.01	   33.78	 0.12681	 0.06827	 0.01086	-0.05303	-0.12178	-0.19768	-0.27986	-0.36089	-0.44368	-0.52257	-0.59954	-0.68101	-0.74805	-0.80179	-0.85011	-0.89512	-0.91593	-0.92225	-0.91082	-0.90872	-0.88670	-0.86628	-0.83236	-0.80624	-0.75961	-0.70767	-0.65954	-0.66531	-0.71517	-0.61582	-0.50568	-0.40455	-0.30741	-0.19329	-0.05414	 0.14180	 0.38084	 0.64091	 0.88272	 0.97977	 0.02025	 0.67506	 0.34382	 0.08452	-0.04569	-0.15655	-0.23437	-0.25003	-0.27142	-0.31629	-0.35181	-0.37143	-0.40185	-0.39921	-0.38211	-0.32929	-0.26264	-0.16722	-0.08400	 0.00166	 0.09578	 0.21757	 0.12700	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99758	 0.99236	 0.97891	 0.95447	 0.91632	 0.86111	 0.80430	 0.75037	 0.70580	 0.67864	 0.67002	 0.68593	 0.71716	 0.76976	 0.81516	 0.86677	 0.91016	 0.95166	 0.97585	 0.98952	 0.99580	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02380	 0.02746	 0.02440	-0.00205	 0.01998	 0.01932	 0.01558	 0.00986	 0.00759	 0.01267	 0.00888	 0.00710	 0.00592	-0.00102	-0.00678	-0.01422	
       0	   1.004	  0.3717	0.007465	 -0.0689	0.013980	  0.3716	  0.3718	0.000183	  227.89	   0.000	2.957E+6	   0.229	 3727.01	   80.51	  1550.5	 1013.01	   33.76	 0.12701	 0.06847	 0.01106	-0.05311	-0.12173	-0.19749	-0.27966	-0.36077	-0.44350	-0.52308	-0.59935	-0.68011	-0.74715	-0.80161	-0.84994	-0.89494	-0.91646	-0.92284	-0.91136	-0.90854	-0.88652	-0.86610	-0.83218	-0.80535	-0.75943	-0.70820	-0.65865	-0.66513	-0.71499	-0.61493	-0.50549	-0.40436	-0.30649	-0.19309	-0.05394	 0.14201	 0.38105	 0.64112	 0.88365	 0.98000	 0.02045	 0.67527	 0.34368	 0.08472	-0.04550	-0.15636	-0.23454	-0.24948	-0.27159	-0.31609	-0.35125	-0.37124	-0.40166	-0.39976	-0.38156	-0.32875	-0.26349	-0.16702	-0.08417	 0.00186	 0.09599	 0.21742	 0.12684	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99755	 0.99266	 0.97913	 0.95595	 0.91705	 0.86012	 0.80379	 0.75137	 0.70813	 0.68089	 0.67278	 0.68726	 0.71408	 0.76660	 0.80989	 0.86360	 0.90615	 0.94793	 0.97405	 0.98999	 0.99547	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02388	 0.02751	 0.02448	-0.00197	 0.02003	 0.01943	 0.01563	 0.01014	 0.00799	 0.01278	 0.00904	 0.00722	 0.00603	-0.00096	-0.00669	-0.01406	
       0	   1.004	  0.3718	0.007383	 -0.0690	0.013899	  0.3716	  0.3719	0.000170	  228.38	   0.000	2.957E+6	   0.229	 3726.91	   80.51	  1550.5	 1013.01	   33.76	 0.12738	 0.06861	 0.01120	-0.05298	-0.12174	-0.19750	-0.27968	-0.36071	-0.44344	-0.52303	-0.59930	-0.68007	-0.74783	-0.80157	-0.84990	-0.89490	-0.91642	-0.92204	-0.91132	-0.90850	-0.88648	-0.86606	-0.83214	-0.80531	-0.75939	-0.70745	-0.65932	-0.66508	-0.71494	-0.61489	-0.50544	-0.40431	-0.30716	-0.19304	-0.05388	 0.14207	 0.38112	 0.64120	 0.88374	 0.98008	 0.02015	 0.67499	 0.34341	 0.08479	-0.04543	-0.15630	-0.23412	-0.24942	-0.27153	-0.31604	-0.35157	-0.37119	-0.40161	-0.39934	-0.38151	-0.32870	-0.26344	-0.16696	-0.08411	 0.00192	 0.09605	 0.21784	 0.12690	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99739	 0.99113	 0.97700	 0.95136	 0.91168	 0.85820	 0.80351	 0.75203	 0.71084	 0.68366	 0.67872	 0.69207	 0.72097	 0.77093	 0.81440	 0.86730	 0.90765	 0.94860	 0.97369	 0.98958	 0.99525	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02403	 0.02770	 0.02463	-0.00179	 0.02018	 0.01953	 0.01581	 0.01047	 0.00796	 0.01296	 0.00917	 0.00739	 0.00618	-0.00076	-0.00646	-0.01399	
       0	   1.004	  0.3719	0.007258	 -0.0689	0.013775	  0.3717	  0.3719	0.000181	  228.90	   0.000	2.957E+6	   0.229	 3726.83	   80.52	  1550.4	 1013.01	   33.78	 0.12710	 0.06862	 0.01113	-0.05297	-0.12166	-0.19742	-0.27967	-0.36085	-0.44351	-0.52311	-0.59938	-0.68014	-0.74790	-0.80094	-0.84998	-0.89570	-0.91650	-0.92212	-0.91140	-0.90858	-0.88656	-0.86614	-0.83150	-0.80539	-0.75946	-0.70823	-0.65939	-0.66585	-0.71573	-0.61496	-0.50551	-0.40438	-0.30723	-0.19310	-0.05394	 0.14201	 0.38107	 0.64115	 0.88299	 0.97932	 0.02081	 0.67531	 0.34370	 0.08548	-0.04550	-0.15636	-0.23419	-0.24914	-0.27087	-0.31576	-0.35127	-0.37126	-0.40168	-0.39941	-0.38158	-0.32876	-0.26350	-0.16703	-0.08454	 0.00223	 0.09599	 0.21743	 0.12721	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99388	 0.98224	 0.95652	 0.91533	 0.86095	 0.80441	 0.75184	 0.70561	 0.67925	 0.67366	 0.69026	 0.72371	 0.77246	 0.81571	 0.86866	 0.91027	 0.95119	 0.97634	 0.99104	 0.99717	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02376	 0.02742	 0.02431	-0.00212	 0.01986	 0.01920	 0.01544	 0.00968	 0.00759	 0.01264	 0.00884	 0.00705	 0.00579	-0.00108	-0.00687	-0.01426	
       0	   1.004	  0.3718	0.007251	 -0.0689	0.013767	  0.3716	  0.3718	0.000173	  229.37	   0.000	2.957E+6	   0.229	 3726.73	   80.51	  1550.4	 1013.01	   33.78	 0.12694	 0.06841	 0.01106	-0.05312	-0.12160	-0.19750	-0.27976	-0.36087	-0.44353	-0.52242	-0.59940	-0.68088	-0.74793	-0.80167	-0.85000	-0.89501	-0.91653	-0.92215	-0.91143	-0.90861	-0.88659	-0.86617	-0.83224	-0.80541	-0.75949	-0.70826	-0.65941	-0.66518	-0.71504	-0.61569	-0.50553	-0.40439	-0.30724	-0.19311	-0.05465	 0.14129	 0.38034	 0.64117	 0.88371	 0.97934	 0.02081	 0.67532	 0.34405	 0.08510	-0.04550	-0.15673	-0.23456	-0.24950	-0.27125	-0.31612	-0.35165	-0.37164	-0.40169	-0.39942	-0.38159	-0.32878	-0.26316	-0.16704	-0.08418	 0.00148	 0.09564	 0.21743	 0.12684	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99390	 0.98156	 0.95833	 0.91822	 0.86440	 0.80596	 0.75257	 0.70716	 0.67802	 0.67007	 0.68827	 0.72219	 0.77406	 0.81651	 0.86653	 0.90970	 0.95180	 0.97599	 0.99065	 0.99602	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02370	 0.02733	 0.02428	-0.00213	 0.01980	 0.01914	 0.01538	 0.00950	 0.00747	 0.01252	 0.00877	 0.00691	 0.00567	-0.00114	-0.00693	-0.01437	
       0	   1.004	  0.3719	0.007392	 -0.0690	0.013910	  0.3717	  0.3719	0.000162	  229.90	   0.000	2.957E+6	   0.229	 3726.66	   80.51	  1550.3	 1013.01	   33.78	 0.12697	 0.06850	 0.01108	-0.05310	-0.12165	-0.19749	-0.27988	-0.36085	-0.44424	-0.52242	-0.60011	-0.68016	-0.74792	-0.80167	-0.85000	-0.89572	-0.91653	-0.92291	-0.91143	-0.90861	-0.88731	-0.86616	-0.83224	-0.80541	-0.75949	-0.70825	-0.65941	-0.66518	-0.71504	-0.61497	-0.50625	-0.40510	-0.30723	-0.19310	-0.05393	 0.14131	 0.38037	 0.64045	 0.88233	 0.98010	 0.02047	 0.67498	 0.34373	 0.08512	-0.04549	-0.15671	-0.23419	-0.24949	-0.27160	-0.31576	-0.35164	-0.37163	-0.40168	-0.39941	-0.38194	-0.32912	-0.26315	-0.16738	-0.08453	 0.00187	 0.09601	 0.21745	 0.12723	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99774	 0.99313	 0.98125	 0.95651	 0.91546	 0.86071	 0.80315	 0.75174	 0.70778	 0.68089	 0.67505	 0.68766	 0.71592	 0.76892	 0.81333	 0.86620	 0.90936	 0.94847	 0.97274	 0.98926	 0.99590	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02366	 0.02732	 0.02424	-0.00208	 0.01982	 0.01916	 0.01542	 0.00972	 0.00757	 0.01248	 0.00873	 0.00696	 0.00575	-0.00118	-0.00691	-0.01433	
       0	   1.004	  0.3718	0.007513	 -0.0689	0.014029	  0.3716	  0.3719	0.000163	  230.40	   0.000	2.957E+6	   0.229	 3726.56	   80.51	  1550.3	 1013.01	   33.78	 0.12694	 0.06847	 0.01105	-0.05313	-0.12182	-0.19767	-0.27992	-0.36089	-0.44356	-0.52316	-0.59943	-0.68020	-0.74797	-0.80171	-0.85005	-0.89577	-0.91658	-0.92220	-0.91220	-0.90938	-0.88664	-0.86621	-0.83301	-0.80546	-0.75953	-0.70830	-0.66016	-0.66591	-0.71579	-0.61573	-0.50629	-0.40514	-0.30726	-0.19385	-0.05396	 0.14129	 0.38109	 0.64119	 0.88304	 0.97938	 0.02044	 0.67498	 0.34406	 0.08510	-0.04551	-0.15639	-0.23422	-0.24987	-0.27127	-0.31650	-0.35168	-0.37130	-0.40172	-0.39945	-0.38198	-0.32880	-0.26354	-0.16741	-0.08456	 0.00184	 0.09527	 0.21708	 0.12684	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99750	 0.99152	 0.97750	 0.95145	 0.91177	 0.85957	 0.79949	 0.74939	 0.70697	 0.68191	 0.67638	 0.69198	 0.72324	 0.77179	 0.81133	 0.85948	 0.90335	 0.94561	 0.97311	 0.98943	 0.99543	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02366	 0.02738	 0.02427	-0.00217	 0.01977	 0.01910	 0.01531	 0.00961	 0.00738	 0.01245	 0.00873	 0.00690	 0.00569	-0.00123	-0.00706	-0.01444	
       0	   1.004	  0.3719	0.007342	 -0.0689	0.013860	  0.3717	  0.3720	0.000146	  230.89	   0.000	2.957E+6	   0.229	 3726.51	   80.51	  1550.3	 1013.02	   33.78	 0.12727	 0.06836	 0.01108	-0.05317	-0.12180	-0.19772	-0.27989	-0.36094	-0.44354	-0.52243	-0.59941	-0.68090	-0.74795	-0.80100	-0.85003	-0.89576	-0.91586	-0.92295	-0.91146	-0.90936	-0.88662	-0.86620	-0.83227	-0.80615	-0.76023	-0.70899	-0.66014	-0.66589	-0.71577	-0.61570	-0.50554	-0.40511	-0.30724	-0.19310	-0.05463	 0.14132	 0.38039	 0.64048	 0.88308	 0.97942	 0.02011	 0.67575	 0.34375	 0.08513	-0.04548	-0.15636	-0.23455	-0.24985	-0.27125	-0.31612	-0.35165	-0.37164	-0.40169	-0.39906	-0.38159	-0.32842	-0.26316	-0.16738	-0.08490	 0.00225	 0.09531	 0.21747	 0.12687	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99787	 0.99296	 0.97928	 0.95536	 0.91535	 0.86218	 0.80464	 0.75064	 0.71036	 0.68456	 0.67656	 0.69066	 0.71961	 0.76982	 0.81087	 0.86373	 0.90859	 0.94968	 0.97450	 0.99056	 0.99618	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02375	 0.02744	 0.02433	-0.00205	 0.01985	 0.01925	 0.01540	 0.00978	 0.00758	 0.01251	 0.00876	 0.00693	 0.00575	-0.00126	-0.00700	-0.01447	
